Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
270.17	0.0150105100	-0.001	0.0598802400	-0.004
270.18	0.0150105100	0.002	0.0598802400	0.002
270.18	0.0000000000	0.002	0.0598802400	-0.001
270.18	0.0000000000	-0.001	0.0598802400	-0.001
270.19	0.0000000000	-0.001	0.0598802400	0.002
270.20	0.0000000000	0.002	0.0598802400	-0.004
270.20	0.0000000000	-0.001	0.0598802400	-0.001
270.20	0.0000000000	-0.001	0.0598802400	-0.004
270.21	-0.0150105100	-0.001	0.0598802400	-0.001
270.21	0.0000000000	0.002	0.0598802400	-0.001
270.22	0.0000000000	-0.001	0.0598802400	0.002
270.23	-0.0150105100	-0.001	0.0598802400	0.002
270.23	-0.0450315300	0.002	0.0598802400	-0.004
270.24	-0.0150105100	-0.001	0.0598802400	-0.001
270.24	-0.0150105100	-0.001	0.0598802400	-0.004
270.24	-0.0150105100	-0.001	0.0598802400	-0.001
270.25	-0.0150105100	0.002	0.0598802400	0.002
270.26	-0.0300210200	-0.001	0.0598802400	0.002
270.26	-0.0150105100	-0.001	0.0598802400	-0.001
270.26	-0.0150105100	-0.001	0.0598802400	-0.001
270.27	-0.0300210200	0.002	0.0598802400	-0.001
270.27	-0.0300210200	-0.001	0.0598802400	-0.004
270.28	-0.0300210200	-0.001	0.0598802400	-0.004
270.29	-0.0150105100	-0.001	0.0598802400	-0.004
270.29	-0.0300210200	-0.001	0.0598802400	0.002
270.30	-0.0300210200	0.002	0.0598802400	-0.004
270.30	-0.0300210200	-0.001	0.0598802400	0.002
270.30	-0.0300210200	-0.001	0.0598802400	0.002
270.31	-0.0300210200	0.002	0.0598802400	-0.001
270.32	-0.0300210200	-0.001	0.0598802400	-0.004
270.32	-0.0300210200	-0.001	0.0598802400	-0.001
270.32	-0.0300210200	0.002	0.0598802400	-0.004
270.33	-0.0450315300	-0.001	0.0598802400	0.002
270.34	-0.0300210200	-0.001	0.0598802400	0.002
270.34	-0.0450315300	-0.001	0.0598802400	0.002
270.35	-0.0450315300	0.002	0.0598802400	0.002
270.35	-0.0750525400	-0.001	0.0598802400	-0.001
270.36	-0.0450315300	-0.001	0.0598802400	-0.001
270.36	-0.0450315300	-0.001	0.0598802400	-0.001
270.36	-0.0450315300	-0.001	0.0598802400	-0.001
270.37	-0.0450315300	-0.001	0.0598802400	0.002
270.38	-0.0450315300	-0.001	0.0449101800	0.002
270.38	-0.0450315300	-0.001	0.0598802400	0.002
270.38	-0.0450315300	-0.001	0.0598802400	0.002
270.39	-0.0600420300	-0.001	0.0598802400	0.002
270.40	-0.0600420300	-0.001	0.0598802400	-0.004
270.40	-0.0600420300	-0.001	0.0449101800	-0.004
270.40	-0.0600420300	-0.004	0.0598802400	-0.001
270.41	-0.0600420300	-0.001	0.0449101800	-0.001
270.42	-0.0600420300	-0.001	0.0449101800	-0.001
270.42	-0.0600420300	-0.001	0.0449101800	-0.001
270.42	-0.0600420300	-0.001	0.0598802400	-0.001
270.43	-0.0600420300	0.002	0.0449101800	-0.001
270.43	-0.0600420300	0.002	0.0449101800	-0.004
270.44	-0.0600420300	-0.001	0.0449101800	-0.001
270.44	-0.0600420300	-0.001	0.0299401200	-0.001
270.45	-0.0750525400	-0.001	0.0449101800	0.002
270.46	-0.0600420300	-0.001	0.0449101800	0.002
270.46	-0.0600420300	-0.001	0.0299401200	0.002
270.46	-0.0600420300	-0.001	0.0449101800	-0.001
270.47	-0.1050736000	-0.001	0.0299401200	-0.004
270.48	-0.0600420300	0.002	0.0449101800	-0.004
270.48	-0.0600420300	-0.001	0.0449101800	-0.001
270.48	-0.0750525400	-0.001	0.0299401200	-0.001
270.49	-0.0750525400	-0.001	0.0299401200	-0.001
270.49	-0.0750525400	-0.001	0.0299401200	-0.001
270.50	-0.0750525400	-0.001	0.0449101800	0.002
270.51	-0.0750525400	0.002	0.0449101800	-0.004
270.51	-0.0750525400	0.002	0.0299401200	-0.004
270.52	-0.0750525400	-0.001	0.0299401200	-0.004
270.52	-0.0750525400	-0.001	0.0149700600	-0.004
270.52	-0.0600420300	-0.001	0.0299401200	-0.001
270.53	-0.0750525400	-0.001	0.0299401200	0.002
270.54	-0.0750525400	-0.001	0.0299401200	0.002
270.54	-0.0750525400	-0.001	0.0149700600	-0.001
270.54	-0.0900630500	-0.001	0.0299401200	-0.004
270.55	-0.0750525400	-0.001	0.0299401200	-0.001
270.56	-0.0750525400	-0.001	0.0149700600	-0.001
270.56	-0.0750525400	0.002	0.0149700600	-0.004
270.57	-0.0750525400	-0.001	0.0149700600	0.002
270.57	-0.0900630500	-0.001	0.0149700600	0.002
270.58	-0.0750525400	-0.001	0.0299401200	0.002
270.58	-0.0750525400	0.002	0.0149700600	-0.004
270.58	-0.0750525400	-0.001	0.0149700600	-0.001
270.59	-0.1200841000	-0.001	0.0000000000	-0.001
270.60	-0.0750525400	-0.001	0.0149700600	-0.004
270.60	-0.0900630500	0.002	0.0149700600	0.002
270.60	-0.0750525400	-0.001	0.0000000000	0.002
270.61	-0.0900630500	-0.001	0.0149700600	-0.001
270.62	-0.0900630500	0.002	0.0000000000	-0.001
270.62	-0.0750525400	-0.001	0.0149700600	-0.001
270.63	-0.0750525400	-0.001	0.0149700600	-0.001
270.63	-0.0750525400	-0.001	0.0000000000	-0.004
270.64	-0.0900630500	-0.001	0.0000000000	-0.001
270.64	-0.0900630500	-0.001	-0.0149700600	-0.001
270.64	-0.0750525400	-0.001	0.0149700600	0.002
270.65	-0.0750525400	-0.001	0.0000000000	0.002
270.65	-0.0900630500	-0.001	0.0000000000	-0.001
270.66	-0.0900630500	-0.001	-0.0149700600	-0.001
270.66	-0.0900630500	-0.001	0.0000000000	-0.001
270.67	-0.0900630500	0.002	0.0000000000	-0.004
270.68	-0.0900630500	0.002	0.0149700600	-0.001
270.68	-0.0900630500	-0.004	-0.0149700600	0.002
270.68	-0.0900630500	-0.001	-0.0299401200	0.002
270.69	-0.0900630500	-0.001	0.0000000000	-0.001
270.70	-0.0750525400	-0.001	-0.0149700600	-0.001
270.70	-0.0750525400	-0.001	-0.0149700600	-0.001
270.70	-0.0900630500	-0.001	-0.0149700600	-0.001
270.71	-0.1200841000	-0.001	-0.0149700600	-0.004
270.71	-0.0900630500	-0.001	-0.0149700600	-0.001
270.72	-0.0750525400	-0.001	-0.0149700600	0.002
270.73	-0.0750525400	0.002	-0.0149700600	-0.001
270.73	-0.0750525400	0.002	-0.0299401200	0.002
270.74	-0.0900630500	-0.001	-0.0149700600	-0.001
270.74	-0.0750525400	-0.001	-0.0149700600	-0.004
270.74	-0.0750525400	-0.001	-0.0149700600	-0.004
270.75	-0.0750525400	0.002	-0.0299401200	-0.004
270.76	-0.0750525400	-0.001	-0.0299401200	0.002
270.76	-0.0750525400	-0.001	-0.0449101800	-0.001
270.76	-0.0750525400	-0.001	-0.0149700600	0.002
270.77	-0.0750525400	-0.001	-0.0149700600	-0.001
270.77	-0.0750525400	-0.001	-0.0449101800	-0.001
270.78	-0.0750525400	0.002	-0.0299401200	-0.001
270.79	-0.0900630500	-0.001	-0.0299401200	-0.004
270.79	-0.0750525400	-0.001	-0.0299401200	-0.001
270.80	-0.0750525400	-0.001	-0.0149700600	0.002
270.80	-0.0750525400	0.002	-0.0299401200	0.002
270.80	-0.0750525400	-0.001	-0.0449101800	0.002
270.81	-0.0750525400	-0.001	-0.0299401200	-0.001
270.82	-0.0750525400	0.002	-0.0299401200	-0.001
270.82	-0.0600420300	-0.001	-0.0449101800	-0.001
270.82	-0.0750525400	-0.001	-0.0449101800	-0.004
270.83	-0.1050736000	-0.001	-0.0449101800	-0.004
270.84	-0.0600420300	-0.001	-0.0449101800	-0.001
270.84	-0.0600420300	0.002	-0.0449101800	0.002
270.85	-0.0600420300	-0.001	-0.0449101800	-0.001
270.85	-0.0750525400	-0.001	-0.0449101800	-0.001
270.86	-0.0750525400	-0.001	-0.0449101800	-0.001
270.86	-0.0600420300	-0.001	-0.0449101800	0.002
270.86	-0.0600420300	-0.001	-0.0449101800	-0.004
270.87	-0.0600420300	-0.001	-0.0449101800	0.002
270.88	-0.0600420300	-0.001	-0.0449101800	-0.001
270.88	-0.0600420300	-0.001	-0.0449101800	-0.001
270.88	-0.0600420300	-0.001	-0.0449101800	0.002
270.89	-0.0600420300	-0.001	-0.0449101800	-0.001
270.90	-0.0600420300	-0.001	-0.0449101800	0.002
270.90	-0.0600420300	-0.001	-0.0598802400	-0.001
270.90	-0.0600420300	-0.001	-0.0449101800	-0.004
270.91	-0.0450315300	-0.001	-0.0449101800	0.002
270.92	-0.0600420300	-0.001	-0.0449101800	-0.001
270.92	-0.0600420300	-0.001	-0.0449101800	-0.001
270.92	-0.0600420300	-0.001	-0.0598802400	0.002
270.93	-0.0600420300	-0.001	-0.0449101800	-0.001
270.93	-0.0450315300	-0.001	-0.0598802400	-0.004
270.94	-0.0450315300	-0.001	-0.0449101800	-0.004
270.94	-0.0450315300	-0.001	-0.0598802400	-0.004
270.95	-0.0750525400	0.002	-0.0598802400	-0.001
270.96	-0.0450315300	-0.001	-0.0449101800	0.002
270.96	-0.0450315300	-0.001	-0.0598802400	-0.001
270.96	-0.0450315300	-0.001	-0.0598802400	-0.001
270.97	-0.0450315300	-0.001	-0.0598802400	-0.001
270.98	-0.0450315300	-0.001	-0.0748503000	-0.004
270.98	-0.0450315300	-0.001	-0.0598802400	-0.001
270.98	-0.0450315300	0.002	-0.0598802400	-0.001
270.99	-0.0300210200	-0.001	-0.0449101800	0.002
270.99	-0.0300210200	-0.001	-0.0598802400	0.002
271.00	-0.0450315300	-0.001	-0.0748503000	-0.001
271.01	-0.0300210200	-0.001	-0.0449101800	-0.001
271.01	-0.0450315300	-0.001	-0.0598802400	-0.001
271.02	-0.0300210200	-0.001	-0.0598802400	-0.001
271.02	-0.0300210200	0.002	-0.0748503000	-0.004
271.02	-0.0300210200	-0.001	-0.0748503000	-0.001
271.03	-0.0300210200	-0.001	-0.0748503000	-0.001
271.04	-0.0300210200	-0.001	-0.0598802400	0.002
271.04	-0.0150105100	0.002	-0.0748503000	0.002
271.04	-0.0300210200	0.002	-0.0748503000	-0.001
271.05	-0.0300210200	-0.001	-0.0598802400	-0.004
271.06	-0.0150105100	-0.001	-0.0598802400	-0.001
271.06	-0.0300210200	-0.001	-0.0748503000	-0.004
271.07	-0.0150105100	-0.001	-0.0598802400	-0.001
271.07	-0.0450315300	-0.001	-0.0748503000	0.002
271.08	-0.0150105100	-0.001	-0.0449101800	0.002
271.08	-0.0150105100	0.002	-0.0598802400	-0.001
271.08	0.0000000000	-0.001	-0.0748503000	-0.001
271.09	-0.0150105100	-0.001	-0.0748503000	-0.004
271.10	-0.0150105100	0.002	-0.0748503000	-0.007
271.10	0.0000000000	0.002	-0.0748503000	-0.001
271.10	0.0000000000	-0.001	-0.0748503000	0.002
271.11	-0.0150105100	-0.001	-0.0748503000	0.002
271.12	0.0000000000	0.002	-0.0748503000	0.002
271.12	0.0000000000	-0.001	-0.0748503000	-0.001
271.13	0.0000000000	-0.001	-0.0748503000	-0.001
271.13	0.0000000000	-0.001	-0.0748503000	-0.001
271.14	0.0000000000	-0.001	-0.0748503000	-0.004
271.14	0.0000000000	-0.001	-0.0748503000	-0.001
271.14	0.0000000000	-0.001	-0.0748503000	0.002
271.15	0.0150105100	-0.001	-0.0598802400	0.002
271.15	0.0000000000	0.002	-0.0748503000	-0.001
271.16	0.0150105100	-0.001	-0.0748503000	-0.001
271.16	0.0000000000	-0.001	-0.0748503000	-0.007
271.17	0.0000000000	-0.001	-0.0598802400	-0.004
271.18	0.0150105100	0.002	-0.0748503000	-0.001
271.18	0.0150105100	-0.001	-0.0748503000	0.002
271.18	0.0150105100	-0.001	-0.0748503000	0.002
271.19	-0.0150105100	0.002	-0.0748503000	0.002
271.20	0.0150105100	-0.001	-0.0748503000	0.002
271.20	0.0150105100	-0.001	-0.0748503000	-0.001
271.20	0.0150105100	-0.001	-0.0748503000	-0.004
271.21	0.0150105100	0.005	-0.0748503000	-0.004
271.21	0.0150105100	-0.001	-0.0898203600	-0.004
271.22	0.0300210200	-0.001	-0.0598802400	0.002
271.23	0.0300210200	-0.001	-0.0598802400	0.002
271.23	0.0300210200	0.002	-0.0748503000	0.002
271.24	0.0300210200	-0.001	-0.0598802400	0.002
271.24	0.0150105100	-0.001	-0.0748503000	-0.007
271.24	0.0300210200	0.002	-0.0598802400	-0.001
271.25	0.0300210200	-0.001	-0.0598802400	-0.001
271.26	0.0300210200	-0.001	-0.0598802400	-0.004
271.26	0.0300210200	-0.001	-0.0748503000	0.002
271.26	0.0150105100	-0.001	-0.0598802400	-0.001
271.27	0.0300210200	-0.001	-0.0598802400	0.002
271.27	0.0300210200	-0.001	-0.0598802400	-0.001
271.28	0.0450315300	0.002	-0.0598802400	-0.004
271.29	0.0450315300	-0.001	-0.0748503000	-0.004
271.29	0.0300210200	-0.001	-0.0449101800	-0.001
271.30	0.0450315300	-0.001	-0.0598802400	-0.001
271.30	0.0450315300	0.002	-0.0598802400	0.002
271.30	0.0450315300	-0.001	-0.0598802400	-0.001
271.31	0.0150105100	-0.001	-0.0748503000	0.002
271.32	0.0450315300	-0.001	-0.0449101800	0.002
271.32	0.0450315300	-0.001	-0.0598802400	-0.001
271.32	0.0450315300	-0.001	-0.0598802400	-0.001
271.33	0.0450315300	-0.001	-0.0449101800	-0.001
271.34	0.0450315300	-0.001	-0.0598802400	-0.004
271.34	0.0450315300	0.002	-0.0449101800	0.002
271.35	0.0600420300	-0.001	-0.0449101800	-0.001
271.35	0.0450315300	-0.001	-0.0449101800	0.002
271.36	0.0600420300	-0.001	-0.0449101800	0.002
271.36	0.0450315300	-0.001	-0.0449101800	-0.007
271.36	0.0600420300	-0.001	-0.0449101800	-0.001
271.37	0.0600420300	0.002	-0.0449101800	-0.001
271.38	0.0450315300	-0.001	-0.0449101800	-0.004
271.38	0.0600420300	-0.001	-0.0449101800	0.002
271.38	0.0450315300	-0.001	-0.0449101800	-0.001
271.39	0.0750525400	-0.001	-0.0449101800	0.002
271.40	0.0600420300	0.002	-0.0449101800	-0.001
271.40	0.0600420300	-0.001	-0.0449101800	-0.001
271.40	0.0600420300	-0.001	-0.0449101800	-0.001
271.41	0.0600420300	-0.001	-0.0299401200	-0.004
271.42	0.0750525400	-0.001	-0.0449101800	-0.001
271.42	0.0600420300	-0.001	-0.0449101800	-0.001
271.42	0.0600420300	-0.001	-0.0299401200	-0.001
271.43	0.0300210200	0.002	-0.0449101800	-0.001
271.43	0.0750525400	-0.001	-0.0299401200	-0.001
271.44	0.0600420300	-0.001	-0.0299401200	-0.001
271.44	0.0750525400	0.002	-0.0299401200	-0.001
271.45	0.0750525400	0.002	-0.0299401200	-0.004
271.46	0.0450315300	-0.001	-0.0449101800	-0.001
271.46	0.0600420300	-0.001	-0.0299401200	0.002
271.46	0.0600420300	0.002	-0.0299401200	0.002
271.47	0.0750525400	-0.001	-0.0299401200	0.002
271.48	0.0600420300	-0.001	-0.0299401200	-0.001
271.48	0.0600420300	-0.001	-0.0299401200	-0.004
271.48	0.0750525400	-0.001	-0.0299401200	-0.001
271.49	0.0750525400	-0.001	-0.0299401200	-0.004
271.49	0.0750525400	-0.001	-0.0149700600	0.002
271.50	0.0750525400	-0.001	-0.0299401200	-0.001
271.51	0.0600420300	-0.001	-0.0149700600	-0.001
271.51	0.0750525400	0.002	-0.0149700600	0.002
271.52	0.0750525400	-0.001	-0.0149700600	-0.001
271.52	0.0750525400	-0.001	-0.0299401200	-0.004
271.52	0.0750525400	-0.001	-0.0299401200	-0.004
271.53	0.0750525400	-0.001	-0.0149700600	-0.001
271.54	0.0750525400	-0.001	-0.0149700600	0.002
271.54	0.0750525400	0.002	-0.0149700600	0.002
271.54	0.0750525400	0.002	-0.0149700600	-0.001
271.55	0.0450315300	-0.001	-0.0149700600	0.002
271.56	0.0750525400	-0.001	-0.0149700600	0.002
271.56	0.0750525400	-0.001	-0.0149700600	-0.001
271.57	0.0750525400	-0.001	-0.0149700600	-0.001
271.57	0.0750525400	-0.001	-0.0149700600	-0.001
271.58	0.0750525400	-0.001	-0.0149700600	-0.001
271.58	0.0750525400	-0.001	-0.0149700600	-0.001
271.58	0.0900630500	-0.001	0.0000000000	0.002
271.59	0.0750525400	-0.001	0.0000000000	-0.001
271.60	0.0750525400	-0.001	-0.0149700600	-0.001
271.60	0.0600420300	-0.001	-0.0149700600	-0.004
271.60	0.0900630500	-0.001	0.0000000000	-0.001
271.61	0.0750525400	-0.001	0.0000000000	-0.001
271.62	0.0750525400	-0.001	0.0000000000	0.002
271.62	0.0750525400	-0.001	-0.0149700600	-0.001
271.63	0.0750525400	-0.001	0.0149700600	-0.001
271.63	0.0750525400	0.002	0.0149700600	-0.001
271.64	0.0750525400	0.002	0.0149700600	-0.001
271.64	0.0750525400	-0.001	0.0149700600	-0.004
271.64	0.0750525400	-0.001	0.0000000000	-0.004
271.65	0.0750525400	-0.001	0.0149700600	0.002
271.65	0.0750525400	0.002	0.0149700600	0.002
271.66	0.0750525400	-0.001	0.0149700600	0.002
271.66	0.0750525400	-0.001	0.0149700600	0.002
271.67	0.0450315300	0.002	0.0000000000	-0.001
271.68	0.0750525400	-0.001	0.0149700600	-0.001
271.68	0.0750525400	-0.001	0.0149700600	-0.001
271.68	0.0750525400	-0.001	0.0149700600	-0.004
271.69	0.0750525400	-0.001	0.0149700600	0.002
271.70	0.0750525400	-0.001	0.0149700600	-0.001
271.70	0.0750525400	-0.001	0.0299401200	0.002
271.70	0.0750525400	0.002	0.0299401200	0.002
271.71	0.0750525400	-0.001	0.0299401200	-0.001
271.71	0.0750525400	-0.001	0.0299401200	-0.007
271.72	0.0750525400	-0.001	0.0299401200	-0.001
271.73	0.0750525400	-0.001	0.0299401200	-0.001
271.73	0.0750525400	-0.001	0.0299401200	-0.001
271.74	0.0750525400	-0.001	0.0299401200	0.002
271.74	0.0750525400	0.002	0.0149700600	-0.004
271.74	0.0600420300	0.002	0.0449101800	-0.001
271.75	0.0750525400	-0.001	0.0449101800	-0.001
271.76	0.0750525400	-0.001	0.0299401200	-0.001
271.76	0.0750525400	0.002	0.0299401200	-0.001
271.76	0.0600420300	-0.001	0.0299401200	-0.001
271.77	0.0750525400	-0.001	0.0299401200	0.002
271.77	0.0750525400	-0.001	0.0449101800	-0.001
271.78	0.0750525400	-0.001	0.0449101800	-0.001
271.79	0.0750525400	-0.001	0.0449101800	0.002
271.79	0.0300210200	-0.001	0.0299401200	-0.001
271.80	0.0750525400	-0.001	0.0449101800	0.002
271.80	0.0750525400	-0.001	0.0598802400	-0.001
271.80	0.0600420300	-0.001	0.0449101800	-0.001
271.81	0.0600420300	-0.001	0.0449101800	-0.001
271.82	0.0600420300	0.002	0.0598802400	-0.001
271.82	0.0750525400	-0.001	0.0449101800	0.002
271.82	0.0600420300	-0.001	0.0598802400	0.002
271.83	0.0600420300	-0.001	0.0449101800	-0.004
271.84	0.0600420300	0.002	0.0449101800	-0.001
271.84	0.0450315300	-0.001	0.0449101800	-0.004
271.85	0.0600420300	-0.001	0.0598802400	0.002
271.85	0.0600420300	-0.001	0.0598802400	0.002
271.86	0.0600420300	-0.001	0.0598802400	0.002
271.86	0.0600420300	-0.001	0.0598802400	0.002
271.86	0.0450315300	-0.001	0.0598802400	-0.004
271.87	0.0600420300	0.002	0.0598802400	-0.004
271.88	0.0600420300	-0.001	0.0598802400	-0.001
271.88	0.0600420300	-0.001	0.0449101800	-0.001
271.88	0.0600420300	-0.001	0.0598802400	-0.001
271.89	0.0450315300	0.002	0.0598802400	-0.001
271.90	0.0600420300	0.002	0.0598802400	0.002
271.90	0.0600420300	-0.001	0.0598802400	-0.001
271.90	0.0450315300	-0.001	0.0598802400	-0.001
271.91	0.0150105100	0.002	0.0598802400	-0.004
271.92	0.0450315300	-0.001	0.0598802400	0.002
271.92	0.0450315300	-0.001	0.0598802400	-0.001
271.92	0.0450315300	0.002	0.0598802400	0.002
271.93	0.0450315300	-0.001	0.0598802400	0.002
271.93	0.0450315300	-0.001	0.0598802400	-0.001
271.94	0.0450315300	-0.001	0.0598802400	0.002
271.94	0.0450315300	-0.001	0.0598802400	-0.004
271.95	0.0450315300	-0.001	0.0598802400	-0.004
271.96	0.0300210200	0.002	0.0598802400	-0.001
271.96	0.0300210200	-0.001	0.0598802400	-0.001
271.96	0.0450315300	0.002	0.0598802400	0.002
271.97	0.0450315300	-0.001	0.0598802400	-0.001
271.98	0.0450315300	-0.001	0.0598802400	-0.001
271.98	0.0450315300	-0.001	0.0598802400	-0.001
271.98	0.0300210200	-0.001	0.0598802400	0.002
271.99	0.0450315300	-0.001	0.0598802400	-0.004
271.99	0.0300210200	-0.001	0.0598802400	-0.004
272.00	0.0300210200	-0.001	0.0598802400	-0.001
272.01	0.0150105100	0.002	0.0598802400	-0.001
272.01	0.0150105100	-0.001	0.0598802400	0.002
272.02	0.0300210200	-0.001	0.0598802400	0.002
272.02	0.0300210200	0.002	0.0598802400	-0.001
272.02	0.0300210200	-0.001	0.0598802400	-0.001
272.03	0.0000000000	-0.001	0.0598802400	-0.004
272.04	0.0300210200	-0.001	0.0598802400	-0.001
272.04	0.0300210200	0.002	0.0598802400	0.002
272.04	0.0150105100	-0.001	0.0598802400	0.002
272.05	0.0300210200	-0.001	0.0598802400	0.002
272.06	0.0150105100	-0.001	0.0598802400	-0.001
272.06	0.0150105100	-0.001	0.0748503000	-0.001
272.07	0.0150105100	-0.001	0.0598802400	-0.001
272.07	0.0150105100	-0.001	0.0598802400	-0.004
272.08	0.0150105100	0.002	0.0598802400	-0.004
272.08	0.0000000000	-0.001	0.0598802400	-0.001
272.08	0.0150105100	-0.001	0.0598802400	0.002
272.09	0.0150105100	-0.001	0.0598802400	0.002
272.10	0.0000000000	-0.001	0.0598802400	0.002
272.10	0.0150105100	0.002	0.0598802400	-0.001
272.10	0.0000000000	-0.004	0.0748503000	-0.004
272.11	0.0000000000	-0.001	0.0598802400	-0.004
272.12	0.0000000000	-0.001	0.0598802400	-0.001
272.12	0.0000000000	-0.001	0.0598802400	0.002
272.13	0.0000000000	-0.001	0.0598802400	0.002
272.13	0.0000000000	-0.001	0.0598802400	0.002
272.14	0.0000000000	-0.001	0.0748503000	-0.001
272.14	0.0000000000	-0.001	0.0598802400	-0.001
272.14	0.0000000000	-0.001	0.0748503000	-0.004
272.15	-0.0450315300	-0.001	0.0598802400	-0.004
272.15	0.0000000000	-0.001	0.0748503000	0.002
272.16	0.0000000000	-0.001	0.0598802400	0.002
272.16	-0.0150105100	-0.001	0.0598802400	0.002
272.17	-0.0150105100	-0.001	0.0598802400	0.002
272.18	-0.0150105100	0.002	0.0598802400	-0.007
272.18	-0.0150105100	-0.001	0.0598802400	-0.004
272.18	-0.0150105100	0.002	0.0598802400	-0.004
272.19	-0.0150105100	0.002	0.0598802400	-0.001
272.20	-0.0150105100	-0.001	0.0598802400	-0.001
272.20	-0.0300210200	-0.001	0.0598802400	-0.001
272.20	-0.0150105100	0.002	0.0598802400	0.002
272.21	0.0000000000	-0.001	0.0598802400	0.002
272.21	-0.0150105100	-0.001	0.0598802400	-0.001
272.22	-0.0300210200	-0.001	0.0598802400	-0.004
272.23	-0.0300210200	-0.001	0.0598802400	-0.001
272.23	-0.0150105100	0.002	0.0598802400	-0.001
272.24	-0.0150105100	-0.001	0.0598802400	-0.001
272.24	-0.0300210200	-0.001	0.0598802400	0.002
272.24	-0.0300210200	0.002	0.0598802400	-0.001
272.25	-0.0300210200	-0.001	0.0598802400	0.002
272.26	-0.0300210200	-0.001	0.0598802400	-0.001
272.26	-0.0300210200	0.002	0.0598802400	-0.001
272.26	-0.0300210200	-0.001	0.0598802400	-0.004
272.27	-0.0750525400	-0.001	0.0598802400	-0.004
272.27	-0.0450315300	-0.001	0.0598802400	0.002
272.28	-0.0450315300	0.002	0.0598802400	-0.001
272.29	-0.0300210200	-0.001	0.0598802400	0.002
272.29	-0.0300210200	-0.001	0.0598802400	-0.001
272.30	-0.0450315300	-0.001	0.0598802400	-0.007
272.30	-0.0450315300	-0.001	0.0598802400	-0.004
272.30	-0.0450315300	0.002	0.0598802400	-0.004
272.31	-0.0450315300	-0.001	0.0598802400	-0.001
272.32	-0.0450315300	-0.001	0.0598802400	-0.001
272.32	-0.0450315300	0.002	0.0598802400	-0.001
272.32	-0.0450315300	-0.001	0.0598802400	0.002
272.33	-0.0450315300	-0.001	0.0598802400	-0.004
272.34	-0.0450315300	-0.001	0.0598802400	-0.001
272.34	-0.0450315300	-0.001	0.0598802400	-0.001
272.35	-0.0600420300	-0.001	0.0598802400	0.002
272.35	-0.0450315300	-0.001	0.0598802400	0.002
272.36	-0.0450315300	-0.001	0.0598802400	0.002
272.36	-0.0600420300	-0.001	0.0598802400	0.002
272.36	-0.0600420300	-0.001	0.0449101800	-0.001
272.37	-0.0750525400	-0.001	0.0598802400	-0.001
272.38	-0.0600420300	0.002	0.0449101800	-0.001
272.38	-0.0600420300	-0.001	0.0449101800	-0.001
272.38	-0.0600420300	-0.001	0.0449101800	-0.004
272.39	-0.0900630500	0.002	0.0449101800	0.002
272.40	-0.0600420300	-0.001	0.0449101800	0.002
272.40	-0.0600420300	-0.001	0.0449101800	0.002
272.40	-0.0600420300	-0.001	0.0449101800	0.002
272.41	-0.0600420300	-0.001	0.0299401200	-0.004
272.42	-0.0600420300	0.002	0.0299401200	-0.004
272.42	-0.0600420300	-0.001	0.0449101800	-0.004
272.42	-0.0600420300	-0.001	0.0449101800	-0.004
272.43	-0.0600420300	0.002	0.0449101800	0.002
272.43	-0.0600420300	-0.001	0.0449101800	0.002
272.44	-0.0750525400	-0.001	0.0299401200	-0.001
272.44	-0.0600420300	-0.001	0.0299401200	-0.001
272.45	-0.0600420300	0.002	0.0449101800	-0.001
272.46	-0.0600420300	-0.001	0.0299401200	-0.004
272.46	-0.0750525400	-0.001	0.0299401200	-0.007
272.46	-0.0750525400	-0.001	0.0299401200	-0.004
272.47	-0.0750525400	-0.001	0.0449101800	-0.001
272.48	-0.0750525400	-0.001	0.0299401200	0.002
272.48	-0.0600420300	-0.001	0.0299401200	-0.001
272.48	-0.0750525400	-0.001	0.0149700600	0.002
272.49	-0.0750525400	-0.001	0.0299401200	-0.004
272.49	-0.0600420300	-0.001	0.0299401200	-0.001
272.50	-0.0750525400	-0.001	0.0149700600	-0.001
272.51	-0.0750525400	-0.001	0.0149700600	-0.001
272.51	-0.1050736000	0.002	0.0149700600	-0.001
272.52	-0.0750525400	-0.001	0.0149700600	-0.001
272.52	-0.0750525400	-0.001	0.0149700600	0.002
272.52	-0.0750525400	0.002	0.0149700600	-0.001
272.53	-0.0750525400	-0.001	0.0149700600	-0.004
272.54	-0.0750525400	-0.001	0.0000000000	-0.001
272.54	-0.0750525400	-0.001	0.0149700600	-0.001
272.54	-0.0750525400	-0.001	0.0149700600	-0.001
272.55	-0.0750525400	-0.001	0.0149700600	-0.001
272.56	-0.0750525400	-0.001	0.0149700600	0.002
272.56	-0.0900630500	-0.001	0.0000000000	-0.001
272.57	-0.0750525400	-0.001	0.0149700600	-0.001
272.57	-0.0600420300	-0.001	0.0000000000	-0.004
272.58	-0.0750525400	-0.001	0.0000000000	-0.001
272.58	-0.0750525400	0.002	-0.0149700600	-0.001
272.58	-0.0750525400	-0.001	0.0000000000	-0.001
272.59	-0.0600420300	-0.001	0.0000000000	0.002
272.60	-0.0750525400	-0.001	-0.0149700600	0.002
272.60	-0.0750525400	-0.001	-0.0149700600	0.002
272.60	-0.0750525400	-0.001	-0.0149700600	-0.004
272.61	-0.0750525400	-0.001	0.0000000000	-0.001
272.62	-0.0600420300	0.002	0.0000000000	-0.001
