Time	UI (ID 01) / Voltage U	UI (ID 01) / Current I	UI (ID 02) / Voltage U	UI (ID 02) / Current I
145.26	0.0000000000	-0.001	-0.0149700600	-0.001
145.27	0.0000000000	-0.001	-0.0149700600	-0.001
145.28	0.0000000000	0.002	-0.0149700600	-0.001
145.28	0.0000000000	0.002	-0.0299401200	-0.001
145.28	-0.0150105100	-0.001	-0.0149700600	-0.001
145.29	-0.0150105100	-0.001	-0.0149700600	0.002
145.30	0.0000000000	-0.001	-0.0149700600	-0.001
145.30	-0.0150105100	-0.001	-0.0149700600	-0.001
145.30	-0.0300210200	-0.001	-0.0299401200	0.002
145.31	-0.0300210200	0.002	0.0000000000	-0.001
145.32	-0.0300210200	0.005	0.0000000000	-0.001
145.32	-0.0300210200	-0.001	0.0000000000	-0.001
145.32	-0.0300210200	-0.001	-0.0149700600	-0.004
145.33	-0.0300210200	-0.001	-0.0149700600	-0.001
145.34	-0.0300210200	-0.001	0.0149700600	0.002
145.34	-0.0300210200	-0.001	0.0000000000	0.002
145.34	-0.0300210200	0.002	0.0000000000	0.002
145.35	-0.0300210200	-0.001	0.0000000000	-0.001
145.36	-0.0450315300	-0.001	0.0000000000	-0.004
145.36	-0.0450315300	0.002	0.0149700600	-0.004
145.36	-0.0450315300	0.002	0.0149700600	-0.004
145.37	-0.0300210200	-0.001	0.0149700600	-0.001
145.38	-0.0450315300	-0.001	0.0000000000	0.002
145.38	-0.0450315300	-0.001	0.0149700600	-0.001
145.38	-0.0450315300	-0.001	0.0149700600	0.002
145.39	-0.0450315300	-0.001	0.0149700600	-0.001
145.40	-0.0450315300	-0.001	0.0149700600	-0.004
145.40	-0.0450315300	-0.001	0.0149700600	-0.004
145.40	-0.0600420300	-0.001	0.0149700600	-0.001
145.41	-0.0450315300	-0.001	0.0149700600	-0.004
145.42	-0.0600420300	0.002	0.0149700600	-0.001
145.42	-0.0600420300	-0.001	0.0299401200	-0.001
145.42	-0.0750525400	-0.001	0.0149700600	-0.001
145.43	-0.0600420300	0.002	0.0299401200	0.002
145.44	-0.0600420300	-0.001	0.0299401200	-0.001
145.44	-0.0600420300	-0.001	0.0299401200	-0.004
145.44	-0.0750525400	-0.001	0.0299401200	-0.004
145.45	-0.0750525400	0.002	0.0299401200	-0.004
145.46	-0.0750525400	-0.001	0.0299401200	-0.001
145.46	-0.0750525400	-0.001	0.0299401200	0.002
145.46	-0.0750525400	0.002	0.0299401200	-0.001
145.47	-0.0750525400	-0.001	0.0299401200	0.002
145.48	-0.0900630500	-0.001	0.0449101800	0.002
145.48	-0.0750525400	0.002	0.0449101800	-0.001
145.48	-0.0750525400	0.002	0.0449101800	-0.004
145.49	-0.0750525400	-0.001	0.0449101800	-0.004
145.50	-0.0750525400	-0.001	0.0299401200	-0.004
145.50	-0.0900630500	-0.001	0.0598802400	-0.001
145.50	-0.0750525400	-0.001	0.0449101800	-0.001
145.51	-0.0750525400	-0.001	0.0449101800	0.002
145.52	-0.0900630500	-0.001	0.0449101800	-0.001
145.52	-0.0900630500	0.002	0.0449101800	0.002
145.52	-0.0900630500	-0.001	0.0449101800	-0.001
145.53	-0.0900630500	0.002	0.0449101800	-0.001
145.54	-0.0900630500	0.002	0.0449101800	-0.004
145.54	-0.0900630500	-0.001	0.0449101800	-0.001
145.54	-0.0900630500	-0.001	0.0449101800	-0.001
145.55	-0.0900630500	-0.001	0.0598802400	-0.001
145.56	-0.0900630500	-0.001	0.0598802400	-0.001
145.56	-0.1050736000	-0.001	0.0598802400	0.002
145.56	-0.0900630500	-0.001	0.0598802400	-0.001
145.57	-0.1050736000	-0.001	0.0598802400	-0.004
145.58	-0.0900630500	-0.001	0.0598802400	-0.004
145.58	-0.1050736000	-0.001	0.0598802400	-0.004
145.58	-0.1050736000	-0.001	0.0598802400	-0.001
145.59	-0.1050736000	-0.001	0.0598802400	0.002
145.60	-0.1050736000	-0.001	0.0598802400	-0.001
145.60	-0.1050736000	-0.001	0.0598802400	-0.001
145.60	-0.1050736000	0.002	0.0598802400	-0.001
145.61	-0.1050736000	-0.001	0.0598802400	-0.001
145.62	-0.1050736000	-0.001	0.0598802400	-0.004
145.62	-0.1050736000	-0.001	0.0598802400	-0.004
145.62	-0.1050736000	-0.001	0.0598802400	-0.001
145.63	-0.1050736000	-0.001	0.0598802400	-0.001
145.64	-0.1050736000	0.002	0.0598802400	-0.001
145.64	-0.1050736000	-0.001	0.0598802400	0.002
145.64	-0.1050736000	-0.004	0.0598802400	0.002
145.65	-0.1050736000	-0.001	0.0598802400	0.002
145.66	-0.1050736000	-0.001	0.0598802400	-0.004
145.66	-0.1050736000	-0.001	0.0598802400	-0.004
145.66	-0.1200841000	-0.001	0.0598802400	-0.004
145.67	-0.1050736000	-0.001	0.0598802400	-0.004
145.68	-0.1050736000	-0.001	0.0598802400	-0.001
145.68	-0.1200841000	-0.001	0.0598802400	0.002
145.68	-0.1050736000	0.002	0.0598802400	0.002
145.69	-0.1200841000	-0.001	0.0598802400	-0.004
145.70	-0.1050736000	-0.001	0.0598802400	0.002
145.70	-0.1200841000	-0.001	0.0598802400	-0.001
145.70	-0.1050736000	-0.001	0.0598802400	-0.004
145.71	-0.1050736000	-0.004	0.0598802400	-0.001
145.72	-0.1350946000	-0.001	0.0598802400	-0.004
145.72	-0.1200841000	0.002	0.0748503000	-0.001
145.72	-0.1050736000	0.002	0.0598802400	-0.001
145.73	-0.1200841000	-0.001	0.0748503000	0.002
145.74	-0.1050736000	-0.001	0.0598802400	0.002
145.74	-0.1200841000	-0.001	0.0598802400	-0.001
145.74	-0.1200841000	-0.001	0.0598802400	-0.001
145.75	-0.1050736000	-0.001	0.0598802400	-0.001
145.76	-0.1200841000	-0.001	0.0748503000	-0.001
145.76	-0.1200841000	-0.001	0.0598802400	-0.001
145.76	-0.1200841000	-0.001	0.0748503000	-0.001
145.77	-0.1200841000	-0.001	0.0748503000	-0.001
145.78	-0.1050736000	-0.001	0.0598802400	-0.001
145.78	-0.1200841000	-0.001	0.0598802400	-0.001
145.78	-0.1200841000	-0.001	0.0598802400	-0.001
145.79	-0.1200841000	-0.001	0.0748503000	-0.004
145.80	-0.1050736000	-0.001	0.0748503000	-0.004
145.80	-0.1200841000	-0.001	0.0748503000	-0.001
145.80	-0.1200841000	-0.001	0.0748503000	0.002
145.81	-0.1200841000	-0.001	0.0598802400	-0.001
145.82	-0.1050736000	-0.001	0.0748503000	0.002
145.82	-0.1050736000	-0.001	0.0748503000	0.002
145.82	-0.1050736000	0.002	0.0598802400	0.002
145.83	-0.1050736000	-0.001	0.0598802400	-0.004
145.84	-0.1200841000	-0.001	0.0748503000	-0.004
145.84	-0.1050736000	0.002	0.0748503000	-0.001
145.84	-0.1050736000	-0.001	0.0598802400	-0.004
145.85	-0.1050736000	-0.001	0.0748503000	0.002
145.86	-0.1050736000	-0.001	0.0598802400	-0.001
145.86	-0.1200841000	0.002	0.0598802400	-0.001
145.86	-0.1050736000	-0.001	0.0598802400	-0.001
145.87	-0.1050736000	-0.001	0.0748503000	-0.001
145.88	-0.1050736000	0.002	0.0598802400	-0.001
145.88	-0.1050736000	-0.001	0.0598802400	-0.007
145.88	-0.1050736000	-0.001	0.0748503000	-0.001
145.89	-0.1050736000	-0.001	0.0598802400	-0.001
145.90	-0.1050736000	0.002	0.0598802400	-0.001
145.90	-0.1050736000	-0.001	0.0598802400	-0.001
145.90	-0.1050736000	-0.001	0.0598802400	0.002
145.91	-0.1050736000	-0.001	0.0748503000	0.002
145.92	-0.1050736000	0.002	0.0598802400	-0.004
145.92	-0.1050736000	-0.001	0.0598802400	-0.001
145.92	-0.0900630500	-0.001	0.0598802400	-0.004
145.93	-0.1050736000	-0.001	0.0598802400	-0.004
145.94	-0.0900630500	-0.001	0.0598802400	0.002
145.94	-0.1050736000	-0.001	0.0598802400	0.002
145.94	-0.0900630500	-0.001	0.0598802400	0.002
145.95	-0.1050736000	-0.001	0.0598802400	0.002
145.96	-0.0900630500	-0.001	0.0598802400	-0.001
145.96	-0.0750525400	0.002	0.0598802400	-0.004
145.96	-0.0900630500	0.002	0.0598802400	-0.004
145.97	-0.0900630500	-0.001	0.0598802400	-0.007
145.98	-0.0900630500	-0.001	0.0598802400	-0.001
145.98	-0.0750525400	0.002	0.0598802400	0.002
145.98	-0.0750525400	0.002	0.0598802400	0.002
145.99	-0.0750525400	-0.001	0.0598802400	0.002
146.00	-0.0750525400	0.002	0.0598802400	0.002
146.00	-0.0750525400	0.002	0.0598802400	-0.001
146.00	-0.0750525400	-0.001	0.0598802400	-0.004
146.01	-0.0750525400	-0.001	0.0598802400	-0.001
146.02	-0.0750525400	-0.001	0.0598802400	-0.004
146.02	-0.0750525400	-0.001	0.0598802400	-0.001
146.02	-0.0750525400	-0.001	0.0598802400	-0.001
146.03	-0.0750525400	-0.001	0.0598802400	0.002
146.04	-0.0600420300	-0.001	0.0598802400	0.002
146.04	-0.0750525400	-0.001	0.0598802400	-0.001
146.04	-0.0600420300	-0.001	0.0598802400	-0.004
146.05	-0.0750525400	-0.001	0.0449101800	-0.004
146.06	-0.0600420300	-0.001	0.0598802400	-0.001
146.06	-0.0600420300	-0.001	0.0598802400	-0.001
146.06	-0.0600420300	-0.001	0.0598802400	-0.001
146.07	-0.0600420300	-0.001	0.0598802400	0.002
146.08	-0.0600420300	-0.001	0.0598802400	-0.004
146.08	-0.0450315300	-0.001	0.0598802400	-0.001
146.08	-0.0600420300	0.002	0.0449101800	-0.004
146.09	-0.0600420300	-0.001	0.0598802400	-0.001
146.10	-0.0450315300	-0.001	0.0449101800	-0.004
146.10	-0.0600420300	-0.001	0.0598802400	-0.004
146.10	-0.0450315300	-0.001	0.0598802400	-0.004
146.11	-0.0450315300	-0.001	0.0449101800	0.002
146.12	-0.0450315300	-0.001	0.0449101800	0.002
146.12	-0.0450315300	-0.001	0.0449101800	0.002
146.12	-0.0450315300	-0.004	0.0449101800	0.002
146.13	-0.0450315300	-0.001	0.0449101800	-0.001
146.14	-0.0300210200	-0.001	0.0449101800	-0.001
146.14	-0.0300210200	-0.001	0.0449101800	-0.001
146.14	-0.0450315300	-0.001	0.0299401200	-0.004
146.15	-0.0300210200	-0.001	0.0449101800	0.002
146.16	-0.0300210200	-0.001	0.0299401200	-0.001
146.16	-0.0300210200	-0.004	0.0449101800	-0.001
146.16	-0.0300210200	-0.001	0.0449101800	-0.001
146.17	-0.0300210200	0.002	0.0299401200	-0.001
146.18	-0.0150105100	0.002	0.0449101800	0.002
146.18	-0.0300210200	0.002	0.0299401200	-0.004
146.18	-0.0300210200	0.002	0.0299401200	-0.004
146.19	-0.0150105100	-0.001	0.0299401200	-0.001
146.20	-0.0150105100	-0.001	0.0299401200	-0.001
146.20	-0.0300210200	0.002	0.0299401200	-0.001
146.20	-0.0150105100	0.002	0.0149700600	0.002
146.21	-0.0150105100	-0.001	0.0299401200	0.002
146.22	-0.0150105100	0.002	0.0149700600	-0.004
146.22	-0.0150105100	0.002	0.0299401200	-0.004
146.22	0.0000000000	-0.001	0.0149700600	-0.004
146.23	0.0000000000	-0.001	0.0299401200	-0.004
146.24	0.0000000000	0.002	0.0149700600	-0.001
146.24	0.0000000000	-0.001	0.0149700600	0.002
146.24	-0.0150105100	-0.001	0.0149700600	0.002
146.25	0.0000000000	0.002	0.0149700600	-0.001
146.26	0.0000000000	-0.001	0.0149700600	0.002
146.26	0.0150105100	-0.001	0.0149700600	-0.001
146.26	0.0000000000	0.002	0.0000000000	-0.001
146.27	0.0150105100	-0.001	0.0149700600	-0.001
146.28	0.0150105100	-0.001	0.0149700600	-0.004
146.28	0.0150105100	-0.001	0.0000000000	-0.004
146.28	0.0150105100	-0.001	0.0149700600	0.002
146.29	0.0150105100	-0.001	0.0000000000	-0.001
146.30	0.0150105100	-0.001	0.0149700600	-0.001
146.30	0.0300210200	0.002	0.0000000000	0.002
146.30	0.0150105100	0.002	0.0000000000	-0.001
146.31	0.0150105100	-0.001	-0.0149700600	-0.004
146.32	0.0150105100	-0.001	0.0000000000	-0.004
146.32	0.0300210200	-0.001	0.0000000000	-0.001
146.32	0.0300210200	-0.001	0.0000000000	0.002
146.33	0.0300210200	-0.001	0.0000000000	-0.001
146.34	0.0300210200	-0.001	-0.0149700600	-0.001
146.34	0.0300210200	-0.001	-0.0149700600	0.002
146.34	0.0450315300	-0.001	-0.0149700600	-0.004
146.35	0.0450315300	-0.001	-0.0149700600	-0.001
146.36	0.0450315300	0.002	-0.0149700600	-0.004
146.36	0.0450315300	-0.001	-0.0299401200	-0.004
146.36	0.0450315300	-0.001	-0.0149700600	-0.004
146.37	0.0450315300	0.005	-0.0149700600	0.002
146.38	0.0450315300	-0.001	-0.0149700600	0.002
146.38	0.0450315300	-0.001	-0.0299401200	0.002
146.38	0.0450315300	-0.001	-0.0449101800	-0.001
146.39	0.0450315300	-0.001	-0.0149700600	-0.001
146.40	0.0450315300	0.002	-0.0149700600	-0.004
146.40	0.0450315300	0.002	-0.0149700600	-0.001
146.40	0.0600420300	-0.001	-0.0299401200	-0.001
146.41	0.0450315300	-0.001	-0.0299401200	-0.004
146.42	0.0600420300	-0.001	-0.0299401200	0.002
146.42	0.0600420300	0.002	-0.0449101800	-0.001
146.42	0.0600420300	-0.001	-0.0299401200	0.002
146.43	0.0600420300	-0.001	-0.0449101800	0.002
146.44	0.0600420300	-0.001	-0.0449101800	-0.004
146.44	0.0600420300	0.002	-0.0299401200	-0.001
146.44	0.0750525400	0.002	-0.0299401200	-0.004
146.45	0.0750525400	-0.001	-0.0449101800	-0.001
146.46	0.0750525400	0.002	-0.0449101800	-0.001
146.46	0.0600420300	-0.001	-0.0299401200	0.002
146.46	0.0750525400	-0.001	-0.0449101800	0.002
146.47	0.0750525400	-0.001	-0.0449101800	0.002
146.48	0.0750525400	-0.001	-0.0449101800	-0.001
146.48	0.0750525400	-0.001	-0.0449101800	-0.004
146.48	0.0750525400	-0.001	-0.0449101800	-0.001
146.49	0.0750525400	0.002	-0.0449101800	-0.001
146.50	0.0750525400	-0.001	-0.0449101800	-0.001
146.50	0.0750525400	-0.001	-0.0449101800	-0.001
146.50	0.0750525400	-0.001	-0.0449101800	-0.001
146.51	0.0750525400	0.002	-0.0449101800	0.002
146.52	0.0750525400	-0.001	-0.0598802400	-0.001
146.52	0.0900630500	-0.001	-0.0598802400	-0.001
146.52	0.0750525400	0.002	-0.0598802400	-0.004
146.53	0.0750525400	-0.001	-0.0598802400	-0.004
146.54	0.0750525400	-0.001	-0.0449101800	-0.001
146.54	0.0900630500	-0.001	-0.0598802400	-0.001
146.54	0.0750525400	-0.001	-0.0598802400	-0.001
146.55	0.0900630500	-0.001	-0.0748503000	0.002
146.56	0.0900630500	-0.004	-0.0598802400	-0.001
146.56	0.0900630500	0.002	-0.0598802400	0.002
146.56	0.0900630500	0.002	-0.0598802400	-0.001
146.57	0.0900630500	-0.001	-0.0598802400	-0.001
146.58	0.1050736000	-0.001	-0.0748503000	-0.004
146.58	0.0750525400	-0.001	-0.0598802400	-0.001
146.58	0.1050736000	-0.001	-0.0748503000	0.002
146.59	0.0900630500	-0.001	-0.0748503000	-0.001
146.60	0.0900630500	0.002	-0.0748503000	-0.001
146.60	0.1050736000	-0.001	-0.0748503000	-0.004
146.60	0.1050736000	-0.001	-0.0748503000	0.002
146.61	0.1050736000	0.002	-0.0748503000	-0.001
146.62	0.1050736000	-0.001	-0.0748503000	-0.001
146.62	0.1050736000	-0.001	-0.0748503000	-0.004
146.62	0.0900630500	-0.001	-0.0898203600	-0.004
146.63	0.1050736000	-0.001	-0.0748503000	0.002
146.64	0.1050736000	-0.001	-0.0748503000	-0.001
146.64	0.1050736000	-0.001	-0.0748503000	-0.001
146.64	0.1050736000	-0.001	-0.0748503000	0.002
146.65	0.0900630500	-0.001	-0.0898203600	-0.004
146.66	0.1050736000	-0.001	-0.0748503000	-0.001
146.66	0.1050736000	-0.001	-0.0748503000	-0.004
146.66	0.1050736000	-0.001	-0.0748503000	-0.004
146.67	0.1050736000	-0.001	-0.0898203600	-0.001
146.68	0.0900630500	-0.001	-0.0748503000	-0.001
146.68	0.1050736000	-0.001	-0.0748503000	0.002
146.68	0.1050736000	-0.001	-0.0748503000	-0.001
146.69	0.1050736000	-0.001	-0.0748503000	-0.001
146.70	0.1050736000	-0.001	-0.1047904000	-0.004
146.70	0.0900630500	-0.001	-0.0748503000	-0.004
146.70	0.1050736000	-0.001	-0.0748503000	-0.001
146.71	0.1050736000	-0.001	-0.0898203600	-0.004
146.72	0.1050736000	0.002	-0.0898203600	0.002
146.72	0.1050736000	-0.001	-0.0898203600	-0.001
146.72	0.1050736000	-0.001	-0.0748503000	0.002
146.73	0.1050736000	0.002	-0.0748503000	0.002
146.74	0.1050736000	-0.001	-0.0898203600	-0.001
146.74	0.1050736000	-0.004	-0.0898203600	-0.001
146.74	0.1050736000	-0.001	-0.0898203600	-0.001
146.75	0.1050736000	-0.001	-0.0898203600	-0.004
146.76	0.1050736000	-0.001	-0.0898203600	-0.001
146.76	0.1050736000	-0.001	-0.0748503000	-0.001
146.76	0.1050736000	-0.001	-0.0748503000	-0.001
146.77	0.1050736000	0.002	-0.0898203600	0.002
146.78	0.1050736000	-0.001	-0.0748503000	0.002
146.78	0.1050736000	-0.001	-0.0748503000	-0.001
146.78	0.1050736000	0.002	-0.0898203600	-0.001
146.79	0.1050736000	-0.001	-0.0898203600	-0.004
146.80	0.1050736000	-0.001	-0.0898203600	-0.004
146.80	0.1050736000	-0.001	-0.0748503000	-0.001
146.80	0.1050736000	0.002	-0.0898203600	0.002
146.81	0.1050736000	-0.001	-0.0898203600	0.002
146.82	0.1050736000	-0.001	-0.0898203600	-0.001
146.82	0.0900630500	-0.001	-0.0748503000	-0.001
146.82	0.1050736000	-0.001	-0.0748503000	0.002
146.83	0.1050736000	-0.001	-0.0898203600	-0.001
146.84	0.1050736000	0.002	-0.0898203600	-0.004
146.84	0.0900630500	-0.001	-0.0898203600	-0.004
146.84	0.0900630500	-0.001	-0.0748503000	0.002
146.85	0.1050736000	0.002	-0.0898203600	0.002
146.86	0.1050736000	-0.001	-0.0898203600	-0.001
146.86	0.0900630500	-0.001	-0.0898203600	-0.001
146.86	0.0750525400	-0.001	-0.0898203600	-0.001
146.87	0.1050736000	-0.001	-0.0748503000	-0.001
146.88	0.0900630500	-0.001	-0.0748503000	-0.001
146.88	0.0900630500	-0.001	-0.0898203600	-0.004
146.88	0.0900630500	0.002	-0.0898203600	-0.004
146.89	0.0750525400	0.002	-0.0748503000	-0.001
146.90	0.0900630500	-0.001	-0.0748503000	0.002
146.90	0.0900630500	-0.001	-0.0748503000	0.002
146.90	0.0900630500	0.002	-0.0748503000	0.002
146.91	0.0750525400	-0.004	-0.0898203600	0.002
146.92	0.0750525400	-0.001	-0.0898203600	-0.001
146.92	0.0900630500	0.002	-0.0748503000	-0.001
146.92	0.0750525400	0.002	-0.0748503000	-0.001
146.93	0.0750525400	-0.001	-0.0748503000	-0.001
146.94	0.0750525400	-0.001	-0.0898203600	-0.001
146.94	0.0600420300	-0.001	-0.0748503000	-0.001
146.94	0.0750525400	-0.001	-0.0748503000	0.002
146.95	0.0750525400	-0.001	-0.0748503000	-0.001
146.96	0.0750525400	-0.001	-0.0748503000	-0.001
146.96	0.0750525400	0.002	-0.0748503000	-0.004
146.96	0.0600420300	-0.001	-0.0748503000	-0.001
146.97	0.0750525400	0.002	-0.0748503000	-0.001
146.98	0.0750525400	0.002	-0.0748503000	-0.001
146.98	0.0600420300	-0.001	-0.0748503000	-0.001
146.98	0.0750525400	-0.001	-0.0898203600	-0.001
146.99	0.0750525400	0.002	-0.0598802400	-0.001
147.00	0.0750525400	-0.001	-0.0748503000	-0.001
147.00	0.0600420300	-0.001	-0.0598802400	-0.001
147.00	0.0600420300	0.002	-0.0598802400	-0.004
147.01	0.0600420300	-0.001	-0.0748503000	-0.004
147.02	0.0600420300	0.002	-0.0598802400	-0.001
147.02	0.0600420300	-0.001	-0.0598802400	-0.001
147.02	0.0600420300	0.002	-0.0598802400	0.002
147.03	0.0600420300	-0.001	-0.0598802400	0.002
147.04	0.0450315300	-0.001	-0.0748503000	-0.001
147.04	0.0450315300	0.002	-0.0598802400	-0.001
147.04	0.0450315300	0.002	-0.0598802400	-0.001
147.05	0.0450315300	-0.001	-0.0598802400	-0.001
147.06	0.0450315300	-0.001	-0.0449101800	-0.001
147.06	0.0450315300	-0.001	-0.0598802400	-0.001
147.06	0.0450315300	-0.001	-0.0449101800	-0.004
147.07	0.0450315300	-0.001	-0.0449101800	0.002
147.08	0.0450315300	0.002	-0.0449101800	-0.001
147.08	0.0450315300	-0.001	-0.0748503000	-0.001
147.08	0.0300210200	-0.001	-0.0449101800	-0.001
147.09	0.0300210200	0.002	-0.0449101800	-0.004
147.10	0.0300210200	0.002	-0.0449101800	-0.004
147.10	0.0450315300	-0.001	-0.0449101800	-0.004
147.10	0.0300210200	0.002	-0.0449101800	-0.001
147.11	0.0450315300	-0.001	-0.0449101800	0.002
147.12	0.0450315300	-0.001	-0.0449101800	0.002
147.12	0.0300210200	-0.001	-0.0449101800	0.002
147.12	0.0300210200	0.002	-0.0449101800	-0.001
147.13	0.0300210200	0.002	-0.0449101800	-0.004
147.14	0.0300210200	-0.001	-0.0449101800	-0.001
147.14	0.0150105100	0.002	-0.0449101800	-0.004
147.14	0.0150105100	-0.001	-0.0299401200	-0.004
147.15	0.0150105100	-0.001	-0.0449101800	0.002
147.16	0.0150105100	-0.001	-0.0299401200	-0.001
147.16	0.0300210200	-0.001	-0.0299401200	0.002
147.16	0.0150105100	-0.001	-0.0299401200	-0.001
147.17	0.0150105100	-0.001	-0.0299401200	-0.001
147.18	0.0150105100	-0.001	-0.0449101800	-0.004
147.18	0.0000000000	-0.001	-0.0149700600	-0.004
147.18	0.0000000000	-0.001	-0.0299401200	-0.001
147.19	0.0000000000	-0.001	-0.0299401200	-0.001
147.20	0.0000000000	0.002	-0.0149700600	0.002
147.20	0.0000000000	-0.001	-0.0299401200	-0.001
147.20	-0.0150105100	-0.001	-0.0149700600	0.002
147.21	0.0000000000	0.002	-0.0149700600	0.002
147.22	0.0000000000	-0.001	-0.0149700600	-0.001
147.22	0.0000000000	-0.001	-0.0149700600	-0.004
147.22	-0.0150105100	-0.001	-0.0299401200	-0.004
147.23	0.0000000000	-0.001	-0.0149700600	-0.004
147.24	-0.0150105100	-0.001	0.0000000000	-0.001
147.24	-0.0150105100	-0.001	0.0000000000	-0.001
147.24	-0.0150105100	-0.001	-0.0149700600	0.002
147.25	-0.0300210200	0.002	-0.0149700600	-0.001
147.26	-0.0150105100	-0.001	0.0000000000	-0.001
147.26	-0.0150105100	-0.001	0.0000000000	-0.004
147.26	-0.0150105100	-0.001	0.0000000000	-0.001
147.27	-0.0300210200	-0.001	-0.0149700600	-0.004
147.28	-0.0300210200	-0.001	0.0000000000	-0.004
147.28	-0.0300210200	0.002	0.0000000000	0.002
147.28	-0.0300210200	0.002	0.0149700600	0.002
147.29	-0.0300210200	-0.001	0.0000000000	0.002
147.30	-0.0300210200	0.002	0.0000000000	-0.001
147.30	-0.0450315300	-0.001	0.0149700600	-0.001
147.30	-0.0300210200	0.002	0.0000000000	0.002
147.31	-0.0300210200	-0.001	0.0149700600	-0.001
147.32	-0.0450315300	-0.001	0.0000000000	-0.007
147.32	-0.0450315300	-0.001	0.0000000000	-0.004
147.32	-0.0600420300	-0.004	0.0149700600	0.002
147.33	-0.0450315300	0.002	0.0149700600	-0.001
147.34	-0.0450315300	-0.001	0.0000000000	-0.001
147.34	-0.0600420300	-0.001	0.0149700600	-0.001
147.34	-0.0600420300	-0.001	0.0149700600	-0.001
147.35	-0.0450315300	-0.001	0.0149700600	-0.004
147.36	-0.0600420300	-0.001	0.0299401200	-0.004
147.36	-0.0450315300	-0.001	0.0299401200	-0.001
147.36	-0.0600420300	-0.001	0.0149700600	0.002
147.37	-0.0600420300	-0.001	0.0149700600	-0.001
147.38	-0.0600420300	-0.001	0.0149700600	0.002
147.38	-0.0600420300	-0.001	0.0299401200	0.002
147.38	-0.0600420300	0.002	0.0299401200	-0.001
147.39	-0.0600420300	-0.001	0.0299401200	-0.004
147.40	-0.0900630500	-0.001	0.0449101800	-0.004
147.40	-0.0600420300	-0.001	0.0299401200	-0.004
147.40	-0.0600420300	0.002	0.0449101800	-0.001
147.41	-0.0750525400	-0.001	0.0299401200	-0.001
147.42	-0.0750525400	0.002	0.0299401200	-0.001
147.42	-0.0750525400	-0.001	0.0449101800	0.002
147.42	-0.0750525400	-0.001	0.0449101800	0.002
147.43	-0.0750525400	-0.001	0.0449101800	-0.001
147.44	-0.0750525400	0.002	0.0299401200	-0.001
147.44	-0.0750525400	-0.001	0.0299401200	-0.004
147.44	-0.0900630500	-0.001	0.0449101800	-0.001
147.45	-0.0750525400	0.002	0.0449101800	-0.001
147.46	-0.0750525400	0.002	0.0449101800	0.002
147.46	-0.0750525400	-0.001	0.0449101800	-0.001
147.46	-0.0900630500	-0.001	0.0449101800	-0.001
147.47	-0.0750525400	-0.001	0.0449101800	0.002
147.48	-0.0750525400	-0.001	0.0449101800	-0.001
147.48	-0.0900630500	-0.001	0.0449101800	-0.001
147.48	-0.0750525400	0.002	0.0449101800	-0.004
147.49	-0.0900630500	-0.001	0.0598802400	-0.004
147.50	-0.0900630500	-0.001	0.0598802400	-0.001
147.50	-0.0900630500	-0.001	0.0449101800	-0.001
147.50	-0.1050736000	-0.001	0.0449101800	0.002
147.51	-0.1050736000	-0.001	0.0449101800	0.002
147.52	-0.1050736000	-0.001	0.0598802400	-0.001
147.52	-0.1050736000	0.002	0.0598802400	-0.004
147.52	-0.0900630500	-0.001	0.0598802400	-0.001
147.53	-0.1050736000	-0.001	0.0598802400	-0.004
147.54	-0.1050736000	-0.001	0.0598802400	-0.004
147.54	-0.1050736000	-0.001	0.0598802400	0.002
147.54	-0.1050736000	-0.001	0.0598802400	-0.001
147.55	-0.1050736000	-0.001	0.0598802400	0.002
147.56	-0.1050736000	0.002	0.0598802400	0.002
147.56	-0.1050736000	-0.001	0.0598802400	-0.001
147.56	-0.1050736000	-0.001	0.0598802400	-0.004
147.57	-0.1050736000	0.002	0.0598802400	-0.004
147.58	-0.1050736000	-0.001	0.0598802400	-0.001
147.58	-0.1050736000	-0.001	0.0598802400	-0.001
147.58	-0.1050736000	-0.001	0.0598802400	-0.001
147.59	-0.1050736000	-0.001	0.0598802400	0.002
147.60	-0.1050736000	-0.001	0.0598802400	-0.001
147.60	-0.1050736000	-0.001	0.0598802400	0.002
147.60	-0.1050736000	-0.001	0.0598802400	-0.001
147.61	-0.1200841000	-0.001	0.0598802400	-0.004
147.62	-0.1050736000	-0.001	0.0598802400	-0.001
147.62	-0.1050736000	-0.001	0.0598802400	-0.004
147.62	-0.1050736000	-0.001	0.0598802400	-0.001
147.63	-0.1200841000	-0.001	0.0598802400	0.002
147.64	-0.1200841000	-0.001	0.0598802400	-0.001
147.64	-0.1050736000	-0.001	0.0598802400	-0.001
147.64	-0.1050736000	0.002	0.0598802400	0.002
147.65	-0.1200841000	-0.001	0.0598802400	0.002
147.66	-0.1200841000	-0.001	0.0598802400	-0.004
147.66	-0.1350946000	-0.001	0.0598802400	-0.004
147.66	-0.1050736000	-0.001	0.0748503000	-0.001
147.67	-0.1200841000	-0.001	0.0598802400	0.002
147.68	-0.1050736000	0.002	0.0748503000	-0.001
147.68	-0.1200841000	-0.001	0.0598802400	-0.001
147.68	-0.1200841000	-0.001	0.0748503000	-0.001
147.69	-0.1050736000	0.002	0.0748503000	-0.001
147.70	-0.1200841000	-0.001	0.0598802400	-0.001
147.70	-0.1200841000	-0.001	0.0598802400	-0.004
147.70	-0.1200841000	0.002	0.0598802400	-0.004
